place,nearest station,walking time
tower bridge,tower bridge road,3
tower of london,tower hill,5
tower ,monumment,2
st paul's cathedral,st paul's cathedral,1
royal courts of justice,fleet street,2
globe theatre,tate modern,2
tate modern,tate modern,1
royal national theatre,waterloo,3
cleopatra's needle,aldwych,7
royal festival hall,london eye,5
london eye,london eye,1
imperial war museum,kennington road,3
houses of paliament,westminster,6
westminster abbey,westminster,5
horse guards,westminster,7
admiralty arch,trafalgar square,1
covent garden market,covent garden,2
nelson's column,leicester square,3
national gallery,paccadilly circus,8
eros,regent street,4
royal academy,piccadilly circus,6
st james's palace,piccadilly circus,5
royal mews,victoria,2
buckingham palace,westminster cathedral,8
wellington arch,hyde park corner,2
harrods,knightsbridge,1
albert memorial,royal albert hall,2
science museum,south kensington,3
victoria and albert museum,south kensington,4
natural history museum,south kensington,3
saatchi gallery,sloane square,3
kensington gardens,queensway,5
marble arch,marble arch,2
pollock's toy museum,goodge street and gower street,3
british museum,bloomsbury way,2
museum of london,halborn viaduct,3
charles dickens museum,russell square,7
barbican centre,moorgate,4
salder's wells theatre,st john street,5
london canal museum,king's cross,6
camden lock market,camden town,4
london zoo,the zoo,2
sherlock holmes museum,baker street and gloucester place,6
madame tussaud's,baker street and gloucester place,8
telecom tower,warren street and euston square,5
london transport museum,trafalgar square,4
hyde park,park lane,3
green park,green park,1
st james's,hyde park corner,11
regent's park,albany street,3
